source_system_id,person_id,confidence
client_69048,1002305,0.97905695438385
client_69068,1021135,0.956702709197998
client_69069,1003056,0.969973802566528
client_69080,1001839,0.0244385562837124
client_69090,1004248,0.0183409228920937
client_69132,1020383,0.907235741615295
client_69146,1002033,0.0112096210941672
client_69171,1024222,0.95812451839447
client_69182,1001182,0.043087650090456
client_69264,1022937,0.0932455435395241
client_69271,1009466,0.941523671150208
client_69289,1014457,0.975168347358704
client_69306,1010997,0.158192530274391
client_69313,1002159,0.981074035167694
client_69316,1026966,0.0598596855998039
client_69326,1006239,0.0015616308664903
client_69328,1022165,0.98699939250946
client_69378,1004366,0.133876919746399
client_69410,1001836,0.958809614181519
client_69430,1019329,0.955699265003204
client_69449,1020474,0.942718923091888
client_69451,1024303,0.974686741828918
client_69465,1006539,0.972472786903381
client_69470,1021291,0.952873945236206
client_69505,1010993,0.99349582195282
client_69507,1000508,0.987208485603333
client_69524,1006513,0.952202260494232
client_69547,1020272,0.96822464466095
client_6956,1003827,0.922064602375031
client_69598,1004408,0.00230226828716695
client_69635,1026166,0.183752074837685
client_6965,1009363,0.0483845733106136
client_69737,1004960,0.973009526729584
client_69745,1028318,0.96814090013504
client_69747,1020460,0.990272879600525
client_69748,1025841,0.934284269809723
client_69765,1024181,0.965895056724548
client_69783,1006570,0.947472810745239
client_69784,1016390,0.97584056854248
client_69827,1017831,0.957799553871155
client_69836,1017357,0.92635840177536
client_69839,1012447,0.000480177259305492
client_69849,1020770,0.484782606363297
client_69870,1019000,0.979261338710785
client_69882,1002800,0.956595838069916
client_69918,1005901,0.0830718204379082
client_69928,1019868,0.953702092170715
client_69939,1010908,0.959587156772614
client_69942,1004712,0.919475317001343
client_70001,1006457,0.963071942329407
client_70006,1023360,0.0592010840773582
client_70009,1021403,0.964034974575043
client_70089,1008534,0.0710126683115959
client_70095,1006561,0.966683566570282
client_70103,1015506,0.0185398701578379
client_70116,1004678,0.96684205532074
client_70141,1016687,0.915196061134338
client_70158,1027735,0.00284006935544312
client_7016,1000590,0.937619984149933
client_70200,1017775,0.0492536053061485
client_70216,1024162,0.000139379684696905
client_70275,1024641,0.0222532656043768
client_70296,1003598,0.0923685804009438
client_70301,1022851,0.00479954015463591
client_70331,1029806,0.00914103351533413
client_70342,1005731,0.0265496615320444
client_70345,1011951,0.959761917591095
client_70349,1013952,0.936399161815643
client_70353,1020988,0.738806068897247
client_70378,1004345,0.936321496963501
client_70424,1025792,0.932817757129669
client_70518,1019781,0.866706311702728
client_70620,1021702,0.267747819423676
client_70664,1018584,0.977092623710632
client_70667,1028174,0.0747350230813026
client_70690,1003011,0.0109828123822808
client_70694,1001956,0.975047409534454
client_70756,1001520,0.0400387868285179
client_70787,1021171,0.95244288444519
client_70798,1026278,0.957797050476074
client_70806,1007502,0.967544317245483
client_7084,1001907,0.985706090927124
client_70873,1020258,0.908468127250671
client_70910,1005767,0.00337192439474165
client_70927,1019853,0.000347542489180341
client_70947,1014026,0.00621299026533961
client_70950,1008385,0.95595121383667
client_70971,1003620,0.00810806453227997
client_70988,1019915,0.0200108531862497
client_71106,1001185,0.0103085692971945
client_71154,1020885,0.933748781681061
client_71170,1011490,0.00436391402035952
client_71194,1028174,0.0186928138136864
client_71207,1011730,0.985658466815948
client_71215,1019301,0.971409380435944
client_71229,1005009,0.0118673294782639
client_71230,1001623,0.0357641130685806
client_71241,1005850,0.0297375880181789
client_71367,1000633,0.0263286773115396
client_71373,1000339,0.970260143280029
client_71391,1015705,0.041373036801815
client_7147,1003098,0.970933616161346
client_71485,1003505,0.0117794703692198
client_71488,1016264,0.0458050444722176
client_71493,1024201,0.00974735803902149
client_71503,1019658,0.937614679336548
client_71507,1013952,0.00395357655361295
client_71521,1009991,0.0683347284793854
client_71540,1000256,0.243020564317703
client_71569,1004426,0.975626468658447
client_7160,1003422,0.937554180622101
client_71624,1001451,0.94202184677124
client_7163,1007710,0.00851205084472895
client_71692,1011575,0.998177826404572
client_71714,1006718,0.000589435687288642
client_71743,1008160,0.00675052730366588
client_71756,1021532,0.010720843449235
client_71781,1028674,0.0983663350343704
client_71791,1003170,0.977374315261841
client_71863,1000822,0.961583852767944
client_71883,1023867,0.976038038730621
client_71892,1018955,0.97569727897644
client_71898,1008110,0.0525410659611225
client_71920,1022580,0.956263899803162
client_71929,1007566,0.977311372756958
client_71942,1021514,0.913549423217773
client_71957,1016257,0.0169287249445915
client_71980,1011283,0.871388375759125
client_72073,1023477,0.924428164958954
client_72099,1015831,0.00119824334979057
client_72138,1020480,0.958604753017426
client_72140,1030045,0.352466613054276
client_72170,1020524,0.936590075492859
client_72180,1006123,0.0342782661318779
client_72188,1015515,0.956840872764587
client_72235,1027803,0.00688423635438085
client_72254,1001057,0.0127333914861083
client_72276,1018299,0.986846804618835
client_72298,1008724,0.965410232543945
client_72304,1022070,0.000588413036894053
client_72306,1017692,0.0358652509748936
client_72308,1000115,0.0543880201876163
client_72364,1001183,0.00118757353629917
client_72390,1020636,0.0119318356737494
client_72414,1018865,0.958425581455231
client_72439,1004143,0.977465271949768
client_72484,1000832,0.966802656650543
client_72514,1018738,0.941462576389313
client_72515,1029276,0.881172358989716
client_72516,1006596,0.978643655776978
client_72524,1010319,0.0118687711656094
client_7254,1006516,0.921851515769958
client_72590,1010106,0.0892347097396851
client_7261,1014909,0.0366746000945568
client_72630,1012918,0.131688550114632
client_72653,1007236,0.966999232769012
client_72654,1004844,0.465051174163818
client_72658,1004844,0.995680272579193
client_72675,1004953,0.143091589212418
client_72683,1005080,0.0364729054272175
client_72685,1021532,0.0431520156562328
client_72698,1001080,0.000985178747214377
client_72716,1007858,0.988047659397125
client_72725,1011442,0.958362996578217
client_72738,1000720,0.930709064006805
client_72753,1021770,0.975661039352417
client_72817,1020275,0.99332982301712
client_72904,1022145,0.960896790027618
client_72912,1024816,0.964322984218597
client_72952,1004972,0.0559270679950714
client_72955,1015876,0.896908700466156
client_72975,1020201,0.981199502944946
client_72980,1015802,0.98373943567276
client_73003,1001135,0.967131197452545
client_73012,1017214,0.993966042995453
client_73018,1013657,0.980419814586639
client_73031,1021592,0.953149497509003
client_73049,1019481,0.893902063369751
client_73053,1002982,0.9417844414711
client_73061,1005706,0.000131674387375824
client_73072,1020986,0.00127161992713809
client_73085,1004689,0.99649840593338
client_73088,1022898,0.0407572165131569
client_73094,1023110,0.982438743114471
client_73095,1021907,0.956651210784912
client_73143,1013353,0.16652250289917
client_73145,1025541,0.0162678118795156
client_73167,1011920,0.958316564559937
client_73217,1000263,0.92428731918335
client_73264,1002130,0.0180143918842077
client_73299,1018413,0.00353810423985124
client_73318,1019352,0.938176333904266
client_73320,1023618,0.0378792285919189
client_73325,1025082,0.95894068479538
client_73349,1006072,0.955614328384399
client_7336,1020550,0.963914632797241
client_73380,1017994,0.975072503089905
client_73438,1007464,0.0071136555634439
client_7346,1000396,0.98257040977478
client_73468,1001044,0.0101960254833102
client_73494,1005427,0.210366696119308
client_73516,1020709,0.961943507194519
client_73517,1008013,0.944444537162781
client_73556,1003280,0.968638002872467
client_73594,1016642,0.968395590782166
client_73610,1017524,0.967146515846252
client_73647,1002716,0.0315019153058529
client_73656,1022482,0.000437972630606964
client_73698,1023839,0.000460302428109571
client_73737,1015742,0.952561318874359
client_73740,1010495,0.960309743881226
client_73767,1021223,0.0200528558343649
client_73768,1028126,0.938634216785431
client_73823,1021151,0.960620820522308
client_73828,1021150,0.969177544116974
client_73852,1020975,0.173055946826935
client_7386,1007220,0.969952464103699
client_73874,1006629,0.001097725587897
client_73885,1028797,0.994757890701294
client_73892,1005749,0.0095452694222331
client_7391,1005672,0.998072624206543
client_73910,1000289,0.0138585669919848
client_73937,1000532,0.0144592951983213
client_73957,1018441,0.947763800621033
client_73977,1002873,0.983243346214294
client_7399,1003842,0.959843814373016
client_74018,1000320,0.014242097735405
client_74058,1016194,0.010224019177258
client_74064,1028573,0.990824103355408
client_74075,1009490,0.980040907859802
client_74135,1000494,0.964165270328522
client_74136,1010252,0.962048470973969
client_74137,1002452,0.942011058330536
client_74144,1004398,0.975687503814697
client_74149,1005916,0.146062195301056
client_74161,1021775,0.946831583976746
client_74207,1021599,0.832947492599487
client_74232,1002138,0.0963726043701172
client_74233,1002802,0.110267281532288
client_74336,1017557,0.976690888404846
client_74337,1007085,0.922287344932556
client_74340,1008847,0.993403911590576
client_74354,1011737,0.0436795614659786
client_74418,1005652,0.935089826583862
client_74420,1025964,0.959410905838013
client_74423,1002854,0.969658017158508
client_74430,1003959,0.991094648838043
client_74437,1020828,0.0364790707826614
client_74489,1016257,0.0634269341826439
client_74511,1015796,0.00498036481440067
client_74529,1004936,0.0077801295556128
client_74540,1011706,0.00326993386261165
client_74547,1000486,0.00923493225127459
client_74574,1021359,0.994049072265625
client_74576,1004345,0.00581020256504416
client_74589,1021128,0.980031073093414
client_74599,1020625,0.979076981544495
client_74652,1028993,0.872863352298737
client_74658,1021261,0.981618702411652
client_74665,1027422,0.991585969924927
client_7469,1002657,0.974019050598145
client_74742,1020570,0.917342483997345
client_74770,1015081,0.981388807296753
client_74785,1015121,0.00323661486618221
client_74818,1005798,0.976565957069397
client_7483,1006235,0.955748379230499
client_74867,1022254,0.92999941110611
client_74886,1016969,0.0815048962831497
client_74887,1028350,0.0774209648370743
client_74895,1003941,0.117494150996208
client_74903,1003677,0.955788552761078
client_74918,1014279,0.00295188813470304
client_74930,1010155,0.0621940493583679
client_74937,1023201,0.958782613277435
client_74946,1015643,0.971149265766144
client_74960,1026389,0.961970031261444
client_74983,1011190,0.973951995372772
client_75004,1012975,0.000386047671781853
client_75028,1025698,0.991200864315033
client_75032,1007275,0.133944779634476
client_75040,1027430,0.903432667255402
client_75077,1006043,0.00684222625568509
client_75080,1002779,0.968880593776703
client_75082,1024441,0.932995617389679
client_75107,1012288,0.771040558815002
client_75118,1018544,0.0104799726977944
client_75131,1003194,0.931041121482849
client_75132,1023646,0.962967395782471
client_75134,1001075,0.0568165592849255
client_75158,1004765,0.956341087818146
client_75195,1005155,0.00331535609439015
client_75203,1020643,0.951354384422302
client_75204,1020761,0.942509651184082
client_75205,1028720,0.993739426136017
client_75239,1001185,0.0139295719563961
client_75292,1021425,0.919742524623871
client_75293,1003117,0.000898068945389241
client_75327,1010869,0.970327794551849
client_75381,1021499,0.971470534801483
client_75423,1022750,0.969286024570465
client_75444,1003387,0.971114158630371
client_75468,1008070,0.0193737521767616
client_75497,1003377,0.924113094806671
client_75509,1022492,0.982415318489075
client_75525,1021537,0.0956587791442871
client_75567,1007262,0.100510753691196
client_75594,1019851,0.0281056221574545
client_75601,1024897,0.977930665016174
client_75648,1008806,0.0486606284976006
client_75669,1016801,0.0303450580686331
client_75671,1021268,0.877110481262207
client_75691,1000276,0.929525971412659
client_75712,1018202,0.967580318450928
client_75719,1002295,0.923162043094635
client_75720,1001922,0.0896879360079765
client_75736,1010348,0.962950050830841
client_75740,1004345,0.0247530415654182
client_75769,1002060,0.000115105627628509
client_75770,1008167,0.982146322727203
client_75778,1021406,0.981550335884094
client_75851,1024951,0.000777287175878882
client_75858,1025233,0.928000688552856
client_75865,1008731,0.94567334651947
client_75880,1028831,0.875605285167694
client_75882,1001229,0.98104053735733
client_75920,1005850,0.906251907348633
client_75987,1006030,0.981414020061493
client_75999,1025178,0.975385785102844
client_76027,1007597,0.981688261032104
client_76050,1003810,0.00802680756896734
client_76053,1019972,0.92713862657547
client_76077,1001412,0.0130668701604009
client_76078,1022209,0.984788060188293
client_76082,1020695,0.981379330158234
client_76088,1006032,0.958663463592529
client_76124,1030086,0.0008848542929627
client_76135,1001206,0.00160877814050764
client_76146,1028828,0.00959120318293571
client_76156,1024304,0.972552835941315
client_76172,1015560,0.961172759532928
client_76174,1018940,0.980584561824799
client_76194,1009284,0.941572487354279
client_76198,1022441,0.0253319311887026
client_76204,1002044,0.977948069572449
client_76207,1011399,0.0452426932752132
client_76221,1000289,0.0593301318585873
client_76222,1000289,0.0120181795209646
client_76234,1001865,0.967781841754913
client_76236,1021521,0.0429327487945557
client_76249,1009990,0.976956009864807
client_76259,1021186,0.875686943531036
client_76260,1018464,0.962376654148102
client_76276,1020177,0.0442073233425617
client_76278,1007170,0.00405458547174931
client_76280,1003423,0.00299007841385901
client_76297,1005338,0.985369026660919
client_76315,1025578,0.00124474975746125
client_76334,1007327,0.0165219530463219
client_76346,1021511,0.982753574848175
client_76350,1014015,0.967532575130463
client_76367,1002463,0.915490925312042
client_76396,1025832,0.0268911812454462
client_76469,1000542,0.00227738078683615
client_76471,1005874,0.00192280882038176
client_76495,1026490,0.981389820575714
client_76503,1023452,0.971533060073853
client_76511,1012543,0.0150800812989473
client_76522,1011415,0.957525491714478
client_76552,1003539,0.929120659828186
client_76569,1021265,0.879034221172333
client_76576,1004705,0.158846244215965
client_76592,1000997,0.790916204452515
client_76595,1028326,0.0103759989142418
client_766,1007630,0.000713481160346419
client_76607,1012727,6.77802963764407e-05
client_7666,1009811,0.966304838657379
client_76665,1007603,0.91149228811264
client_76675,1006127,0.971062660217285
client_76677,1020347,0.968773245811462
client_76679,1029721,0.97825163602829
client_76690,1020513,0.938412070274353
client_76719,1023478,0.930363059043884
client_76723,1023797,0.996255576610565
client_76737,1026317,0.0358521640300751
client_76743,1021055,0.941908240318298
client_76757,1026404,0.934528768062592
client_76763,1025819,0.00176185229793191
client_76773,1000390,0.0428056605160236
client_76776,1011762,0.963344275951385
client_76787,1012564,0.0909185335040092
client_76790,1014054,0.0006065932684578
client_768,1000597,0.906554222106934
client_76844,1027417,0.961168706417084
client_76856,1011076,0.975399494171143
client_76858,1022370,0.973378837108612
client_76871,1012688,0.000167891717865132
client_76873,1010526,0.965168178081512
client_76884,1002491,0.982645750045776
client_76892,1004485,0.0044900793582201
client_76918,1005950,0.971797585487366
client_76927,1019825,0.0611178539693356
client_76952,1021364,0.992173969745636
client_76981,1016268,0.885470151901245
client_76982,1008177,0.0769036561250687
client_76983,1008545,0.0688361749053001
client_77047,1000486,0.0106887239962816
client_77048,1020621,0.00926077086478472
client_77051,1022029,0.91673731803894
client_77096,1011890,0.914276421070099
client_77103,1010021,0.942456901073456
client_77129,1025138,0.971187591552734
client_77131,1030134,0.942493379116058
client_77140,1017791,0.0234233699738979
client_77155,1029559,0.937549710273743
client_77162,1028710,0.910461366176605
client_77186,1024682,0.921687722206116
client_77193,1019673,0.954473495483398
client_77207,1028102,0.929037034511566
client_77217,1014484,0.954178035259247
client_7724,1000001,0.961220681667328
client_77241,1022580,0.248556450009346
client_77242,1010349,0.0836837440729141
client_77261,1000548,0.982225298881531
client_77269,1017454,0.99181455373764
client_77276,1007378,0.982938170433044
client_77283,1019890,0.925077021121979
client_77288,1013435,0.975685000419617
client_77298,1002671,0.98067569732666
client_77303,1012910,0.955560624599457
client_77311,1028229,0.0133061790838838
client_77319,1007327,0.0385331474244595
client_77382,1021267,0.66075736284256
client_77423,1016984,0.0386846773326397
client_77424,1025050,0.00372766284272075
client_77439,1017995,0.979431211948395
client_7744,1004083,0.943832814693451
client_77448,1023938,0.000841762113850564
client_77465,1028174,0.25518137216568
client_77466,1020421,0.928245007991791
client_77497,1012356,0.0577312111854553
client_77499,1000242,0.966194272041321
client_77503,1016142,0.993992805480957
client_77507,1003942,0.972573280334473
client_77508,1029698,0.968526780605316
client_77517,1028928,0.954437732696533
client_77573,1001092,0.0548942945897579
client_77574,1007156,0.987546443939209
client_77620,1022321,0.996074497699738
client_77637,1017641,0.000517580134328455
client_77662,1003550,0.221027225255966
client_77684,1029806,0.015601578168571
client_77688,1014735,0.0243870299309492
client_77720,1011009,0.982187449932098
client_77724,1016475,0.00753958243876696
client_77746,1020033,0.884017705917358
client_77749,1004070,0.97378808259964
client_7775,1000145,0.906458020210266
client_77756,1001878,0.000313222757540643
client_77805,1014702,0.0332565903663635
client_77835,1022793,0.876575708389282
client_77846,1002242,0.169121414422989
client_77916,1021392,0.989746868610382
client_77935,1026768,0.96364164352417
client_7795,1025124,0.0621869266033173
client_77951,1017398,0.000388835527701303
client_77963,1016243,0.975957810878754
client_77993,1004534,0.00106775935273618
client_78039,1011686,9.16192802833393e-05
client_78042,1012846,0.0807830616831779
client_78064,1012289,0.991178512573242
client_78078,1029770,0.000438331073382869
client_78094,1004915,0.205550640821457
client_78109,1003806,0.011704470962286
client_78114,1019403,0.978788077831268
client_78125,1021581,0.984247505664825
client_78162,1027579,0.000581206229981035
client_78190,1024095,0.908457458019257
client_78197,1019560,0.0727993324398994
client_78232,1010812,0.906502664089203
client_78251,1010318,0.97385585308075
client_78299,1023654,0.943279147148132
client_78314,1025258,0.97104799747467
client_7837,1003843,0.0625785365700722
client_78410,1024056,0.00021730808657594
client_78439,1006342,0.932744920253754
client_78449,1029933,0.920638382434845
client_78475,1021401,0.917626440525055
client_78483,1028326,0.0341344401240349
client_78508,1001814,0.837351262569427
client_78526,1024573,0.962393939495087
client_78546,1021656,0.945665776729584
client_78572,1023679,0.00520317489281297
client_78596,1001291,0.903990566730499
client_78609,1004781,0.924971163272858
client_78622,1000940,0.0342253744602203
client_78633,1002012,0.000610628339927644
client_78635,1008090,0.0227142348885536
client_78655,1013606,0.969162821769714
client_78666,1021736,0.960146188735962
client_78698,1006645,0.0675534978508949
client_78709,1027311,0.0897470265626907
client_78760,1001578,0.00327451201155782
client_78770,1005225,0.0512670874595642
client_788,1000175,0.989086925983429
client_78807,1011299,0.93964010477066
client_78829,1029597,0.000275913043878973
client_78852,1009579,0.961557507514954
client_78870,1001506,0.000567445822525769
client_78877,1011168,0.00148673029616475
client_78884,1008462,0.00930848531424999
client_78887,1008462,0.0529649928212166
client_78888,1001549,0.0132150966674089
client_78899,1023826,0.010721200145781
client_78906,1012768,0.934168756008148
client_78925,1024917,0.977214634418488
client_78942,1000193,0.00655823620036244
client_78952,1001182,0.91023713350296
client_78961,1022132,0.971993207931519
client_78993,1023037,0.000630039430689067
client_79007,1004836,0.19283926486969
client_79081,1015531,0.991212904453278
client_79087,1017899,0.78802877664566
client_79090,1014680,0.972985446453094
client_79100,1001473,0.0716123953461647
client_79102,1021951,0.929186880588531
client_79113,1014978,0.0245860014110804
client_79116,1010483,0.0075564687140286
client_79146,1000401,0.923129439353943
client_79161,1024287,0.953835487365723
client_79170,1026112,0.961728870868683
client_79172,1027146,0.98693436384201
client_79217,1007078,0.973317086696625
client_7926,1002419,0.924256920814514
client_79266,1024584,0.936810910701752
client_79290,1010916,0.964503943920135
client_79292,1027267,0.916103661060333
client_79300,1025770,0.950071096420288
client_79304,1007718,0.975355982780457
client_79328,1021995,0.955968618392944
client_79344,1020502,0.97391015291214
client_79354,1004612,0.97370308637619
client_79360,1028220,0.916814208030701
client_79362,1006465,0.969181180000305
client_79368,1008179,0.0312340743839741
client_79374,1007393,0.453531205654144
client_79388,1011671,0.117802731692791
client_79394,1029510,0.00421718135476112
client_79411,1005989,0.997696995735168
client_79429,1008647,0.905376851558685
client_79440,1013023,0.960693955421448
client_79441,1024509,0.946211040019989
client_79472,1000783,0.00120494526345283
client_79477,1018678,0.975407898426056
client_79487,1004522,0.962554037570953
client_7950,1002003,0.984235405921936
client_79512,1020422,0.981388807296753
client_79514,1008095,0.980306148529053
client_79532,1016530,0.0194642525166273
client_79533,1012837,0.736525356769562
client_79551,1006261,0.976871371269226
client_79561,1016640,0.000770944519899786
client_79565,1002581,0.163196936249733
client_79573,1023500,0.496826678514481
client_79597,1018944,0.95685476064682
client_79639,1026745,0.935847222805023
client_79645,1026230,0.00289525161497295
client_79659,1013849,0.963787734508514
client_79662,1029415,0.977151870727539
client_79690,1007527,0.000275629601674154
client_79692,1019104,0.979816198348999
client_79696,1028789,0.017518313601613
client_79759,1016892,0.957436323165894
client_79769,1029433,0.950820803642273
client_79778,1022859,0.923242926597595
client_79794,1026823,0.983866155147552
client_79805,1001901,0.000200534035684541
client_79847,1022029,0.91673731803894
client_79893,1014849,0.956772208213806
client_79899,1015119,0.00118302542250603
client_79944,1005027,0.000359783269232139
client_79957,1022857,0.97329443693161
client_79961,1001513,0.00568938488140702
client_79967,1000077,0.973127841949463
client_79971,1016898,0.98630166053772
client_79972,1000532,0.0263410247862339
client_79973,1000532,0.130882024765015
client_800,1000910,0.978848993778229
client_80022,1006511,0.9744952917099
client_80039,1008401,0.965263724327087
client_80041,1030114,0.055217307060957
client_80057,1008072,0.930903255939484
client_80058,1010721,0.938234984874725
client_80061,1029497,0.00797997321933508
client_80068,1028438,0.929840207099915
client_80099,1011783,0.88679713010788
client_80139,1022967,0.00410741195082664
client_80177,1022068,0.829033017158508
client_80181,1018689,0.956472039222717
client_80187,1017789,0.102622762322426
client_80212,1019076,0.993346989154816
client_8022,1000766,0.986686885356903
client_80240,1000155,0.375920593738556
client_80248,1023053,0.00675275409594178
client_80258,1024996,0.0633417516946793
client_80275,1020442,0.933377683162689
client_80292,1022176,0.958817839622498
client_80313,1017671,0.915549993515015
client_8032,1010132,0.963498830795288
client_80333,1005741,0.0569319054484367
client_80392,1004800,0.0130427153781056
client_80409,1022558,0.984597444534302
client_80420,1020764,0.970540344715118
client_80457,1004651,0.977965176105499
client_80466,1024133,0.988101184368134
client_80486,1020234,0.0002657410223037
client_80554,1023221,0.000209738514968194
client_80566,1007954,0.0311068259179592
client_80568,1004518,0.012276966124773
client_80569,1000239,0.0596864931285381
client_80601,1009953,0.000139879950438626
client_80650,1022116,0.632932126522064
client_80663,1002099,0.000627587898634374
client_80685,1023825,0.0661565661430359
client_80699,1023181,0.92229437828064
client_80704,1025049,0.0351377800107002
client_80713,1021103,0.00435232743620872
client_80734,1001425,0.935800731182098
client_80747,1023047,0.983222365379333
client_8075,1007625,0.17436970770359
client_80752,1018564,0.974242627620697
client_80758,1008158,0.0208740346133709
client_80788,1023794,0.975423157215118
client_80795,1030115,0.0240334719419479
client_80811,1017874,0.0586840696632862
client_80825,1002362,0.0130777237936854
client_80856,1028818,0.95005065202713
client_80860,1027563,0.0129490680992603
client_809,1001510,0.926675796508789
client_80932,1000511,0.962115406990051
client_80943,1010121,0.985786259174347
client_80957,1022675,8.92473981366493e-05
client_80959,1002193,0.0976619347929955
client_80966,1002060,0.00289212795905769
client_80969,1021374,0.955747842788696
client_80977,1011381,0.921865224838257
client_80980,1010659,0.0203372072428465
client_80985,1002995,0.983943462371826
client_80991,1000810,0.00614917138591409
client_80994,1017791,0.0629809498786926
client_81001,1025150,0.957338094711304
client_81004,1018242,0.894451320171356
client_81005,1017938,0.735369622707367
client_81018,1001211,0.963923990726471
client_81061,1012904,0.0356160327792168
client_81062,1020800,0.968773245811462
client_81098,1026586,0.932127475738525
client_81145,1015995,0.95554393529892
client_81155,1006683,0.971410751342773
client_81167,1029120,0.000941588601563126
client_81168,1015173,0.964175343513489
client_81196,1005951,0.960913121700287
client_81199,1021947,0.956177949905396
client_81205,1022472,0.912379264831543
client_81224,1003641,0.929477512836456
client_81253,1016674,0.0158986728638411
client_81264,1004067,0.980022251605988
client_81353,1002678,0.439447462558746
client_81364,1029245,0.000313112890580669
client_81379,1025369,0.886352777481079
client_81389,1017832,0.0234589781612158
client_81390,1013228,0.0371115021407604
client_81409,1020986,0.000841774919535965
client_81424,1002149,0.978546679019928
client_81445,1011353,0.0874881818890572
client_81457,1017320,0.96469634771347
client_81458,1009196,0.00827671214938164
client_81468,1016858,0.00327897747047246
client_81476,1002036,0.997646391391754
client_81480,1011886,0.993546307086945
client_81495,1003172,0.974521994590759
client_81505,1027117,0.000152514374349266
client_81517,1022541,0.978768646717072
client_81546,1010084,0.00458839535713196
client_81579,1024186,0.951333403587341
client_81605,1021997,0.960799515247345
client_81652,1002960,0.979782521724701
client_81662,1024368,0.974156320095062
client_81683,1009610,0.946532547473907
client_81686,1028577,0.558375000953674
client_81693,1021411,0.922360599040985
client_8171,1010145,0.961513042449951
client_81722,1004654,0.972652912139893
client_81767,1029961,0.00374997057951987
client_81802,1029437,0.956209421157837
client_81805,1020528,0.958201050758362
client_81821,1009806,0.000833734113257378
client_81824,1027695,0.0258163083344698
client_81835,1007886,0.960636079311371
client_81841,1019381,0.00141520518809557
client_81969,1022443,0.944521307945251
client_81971,1024561,0.992233514785767
client_81982,1005889,0.0124238533899188
client_820,1016257,0.0656215623021126
client_82019,1024153,0.974744617938995
client_82046,1019635,0.976235747337341
client_82060,1018270,0.87872701883316
client_82121,1022515,0.891204297542572
client_82165,1010319,0.307203710079193
client_82169,1027326,0.00178102299105376
client_82171,1000754,0.067581333220005
client_82177,1002177,0.970098972320557
client_82194,1004349,0.110485009849072
client_822,1001213,0.89159095287323
client_82211,1020793,0.958083391189575
client_82235,1002004,0.9891557097435
client_82244,1000691,0.0279990434646606
client_82253,1000395,0.980676114559174
client_82257,1004091,0.000455845933174714
client_82268,1029780,0.914946734905243
client_82272,1002521,0.0959815829992294
client_82289,1012502,0.89092493057251
client_82307,1030309,0.972801506519318
client_82313,1003145,0.998589754104614
client_82323,1017176,0.000215855092392303
client_82338,1022639,0.0939237847924232
client_82354,1000001,0.100341469049454
client_82361,1002101,0.966873466968536
client_82413,1011017,0.936305522918701
client_82414,1024579,0.00249768560752273
client_82456,1001008,0.00500466534867883
client_82457,1002144,0.980665504932404
client_82484,1027701,0.906753480434418
client_82485,1023387,0.983166396617889
client_82486,1022354,0.97275298833847
client_82495,1018161,0.96238112449646
client_82512,1018794,0.954437732696533
client_82519,1000486,0.0543307699263096
client_82523,1003950,0.0242731608450413
client_82527,1025885,0.954860150814056
client_82534,1020493,0.0111443819478154
client_82558,1010395,0.060968030244112
client_82578,1016066,0.927816092967987
client_82581,1004819,0.983163177967072
client_82611,1022658,0.961081027984619
client_8264,1009704,0.92766660451889
client_82662,1025068,0.389804512262344
client_82679,1023313,0.0664467960596085
client_82691,1006359,0.968521654605865
client_82787,1004806,0.944247543811798
client_82799,1021543,0.0156420860439539
client_82809,1005767,0.00494206557050347
client_82817,1002272,0.000202741881366819
client_82852,1011988,0.0048573175445199
client_82856,1005478,0.000264791451627389
client_82863,1022921,5.67050228710286e-05
client_82886,1021602,0.970909714698792
client_82893,1000981,0.955940186977386
client_82895,1002968,0.0350240878760815
client_82920,1007120,0.957574903964996
client_82930,1000691,0.0444838777184486
client_82940,1004925,0.985175430774689
client_82954,1004885,0.939414441585541
client_82962,1000964,0.0417417399585247
client_82972,1025257,0.934804975986481
client_82994,1007072,0.00960289873182774
client_82996,1024286,0.956165254116058
client_83003,1023375,0.30990919470787
client_83013,1027497,0.984378576278687
client_83014,1025561,0.00808444991707802
client_83034,1015611,0.932481408119202
client_83035,1024898,0.953276753425598
client_83058,1021714,0.000681189063470811
client_8308,1020546,0.933026909828186
client_83087,1005491,0.986400008201599
client_8311,1015754,0.0814429447054863
client_83111,1001549,0.72768372297287
client_83114,1023305,0.9751335978508
client_83118,1023245,0.987447261810303
client_83137,1001512,0.975992262363434
client_83151,1020602,0.955352365970612
client_83184,1009220,0.976217567920685
client_83185,1028856,0.00949081592261791
client_83205,1010588,0.0429640635848045
client_83206,1013379,0.946253418922424
client_83219,1016422,0.920430898666382
client_8322,1006682,0.962861776351929
client_83220,1028688,0.000169963735970668
client_83221,1024195,0.951915681362152
client_83223,1022487,0.974987626075745
client_83224,1000773,0.0874301642179489
client_83236,1005491,0.100695066154003
client_83245,1007066,0.973266363143921
client_83302,1008101,0.954046845436096
client_83330,1000075,0.91241729259491
client_83428,1020375,0.000188076417543925
client_83439,1015200,0.022150531411171
client_83444,1007696,0.109158009290695
client_83478,1016969,0.00544307334348559
client_83484,1002294,0.958797633647919
client_83507,1019522,0.949974238872528
client_83534,1015644,0.000919501762837172
client_83544,1026525,0.973222017288208
client_83547,1026237,0.925651907920837
client_83557,1001283,0.0101626785472035
client_83578,1020116,0.991436839103699
client_83590,1010895,0.147101372480392
